"tanggal,water_level"
"2020-07-09,270"
"2020-07-09,40"
"2020-07-09,200"
"2020-07-09,200"
"2020-07-09,190"
"2020-07-09,180"
"2020-07-09,220"
"2020-07-09,180"
"2020-07-09,30"
"2020-07-09,200"
"2020-07-09,40"
"2020-07-09,160"
"2020-07-09,60"
"2020-07-09,50"
"2020-07-09,210"
"2020-07-09,40"
"2020-07-09,70"
"2020-07-09,60"
"2020-07-09,190"
"2020-07-09,60"
"2020-07-09,70"
"2020-07-09,50"
"2020-07-09,160"
"2020-07-09,40"
"2020-07-09,150"
"2020-07-09,-100"
"2020-07-09,160"
"2020-07-09,60"
"2020-07-09,50"
"2020-07-09,40"
"2020-07-09,150"
"2020-07-10,200"
"2020-07-10,190"
"2020-07-10,160"
"2020-07-10,60"
"2020-07-10,180"
"2020-07-10,60"
"2020-07-10,70"
"2020-07-10,40"
"2020-07-10,200"
"2020-07-10,30"
"2020-07-10,150"
"2020-07-10,170"
"2020-07-10,140"
"2020-07-10,150"
"2020-07-10,170"
"2020-07-10,160"
"2020-07-10,160"
"2020-07-10,190"
"2020-07-10,140"
"2020-07-10,120"
"2020-07-10,120"
"2020-07-10,120"
"2020-07-10,150"
"2020-07-10,180"
"2020-07-10,170"
"2020-07-10,10"
"2020-07-10,20"
"2020-07-10,150"
"2020-07-10,190"
"2020-07-10,150"
"2020-07-10,130"
"2020-07-10,150"
"2020-07-10,170"
"2020-07-10,180"
"2020-07-10,40"
"2020-07-10,220"
"2020-07-10,40"
"2020-07-10,210"
"2020-07-10,220"
"2020-07-10,40"
"2020-07-10,210"
"2020-07-10,40"
"2020-07-10,40"
"2020-07-10,220"
"2020-07-10,50"
"2020-07-10,210"
"2020-07-10,250"
"2020-07-10,-100"
"2020-07-11,230"
"2020-07-11,220"
"2020-07-11,230"
"2020-07-11,270"
"2020-07-11,210"
"2020-07-11,170"
"2020-07-11,50"
"2020-07-11,210"
"2020-07-11,260"
"2020-07-11,40"
"2020-07-11,40"
"2020-07-11,60"
"2020-07-11,200"
"2020-07-11,60"
"2020-07-11,70"
"2020-07-11,60"
"2020-07-11,240"
"2020-07-11,80"
"2020-07-11,240"
"2020-07-11,60"
"2020-07-11,100"
"2020-07-11,150"
"2020-07-11,190"
"2020-07-11,170"
"2020-07-11,160"
"2020-07-11,160"
"2020-07-11,140"
"2020-07-11,140"
"2020-07-11,110"
"2020-07-11,30"
"2020-07-11,160"
"2020-07-11,-10"
"2020-07-11,-100"
"2020-07-11,200"
"2020-07-11,220"
"2020-07-11,190"
"2020-07-11,230"
"2020-07-11,190"
"2020-07-11,210"
"2020-07-11,30"
"2020-07-11,220"
"2020-07-11,30"
"2020-07-11,10"
"2020-07-11,220"
"2020-07-11,200"
"2020-07-11,70"
"2020-07-12,30"
"2020-07-12,50"
"2020-07-12,230"
"2020-07-12,170"
"2020-07-12,40"
"2020-07-12,130"
"2020-07-12,180"
"2020-07-12,40"
"2020-07-12,60"
"2020-07-12,60"
"2020-07-12,180"
"2020-07-12,230"
"2020-07-12,180"
"2020-07-12,170"
"2020-07-12,170"
"2020-07-12,80"
"2020-07-12,190"
"2020-07-12,100"
"2020-07-12,160"
"2020-07-12,140"
"2020-07-12,70"
"2020-07-12,150"
"2020-07-12,140"
"2020-07-12,80"
"2020-07-12,120"
"2020-07-12,70"
"2020-07-12,60"
"2020-07-12,120"
"2020-07-12,-30"
"2020-07-12,80"
"2020-07-12,110"
"2020-07-12,50"
"2020-07-12,130"
"2020-07-12,80"
"2020-07-12,140"
"2020-07-12,70"
"2020-07-12,70"
"2020-07-12,150"
"2020-07-12,60"
"2020-07-12,160"
"2020-07-12,60"
"2020-07-12,120"
"2020-07-12,120"
"2020-07-12,80"
"2020-07-12,50"
"2020-07-13,190"
"2020-07-13,180"
"2020-07-13,180"
"2020-07-13,200"
"2020-07-13,70"
"2020-07-13,70"
"2020-07-13,60"
"2020-07-13,60"
"2020-07-13,80"
"2020-07-13,210"
"2020-07-13,110"
"2020-07-13,200"
"2020-07-13,180"
"2020-07-13,70"
"2020-07-13,90"
"2020-07-13,100"
"2020-07-13,110"
"2020-07-13,170"
"2020-07-13,130"
"2020-07-13,-30"
"2020-07-13,90"
"2020-07-13,180"
"2020-07-13,110"
"2020-07-13,80"
"2020-07-13,90"
"2020-07-13,60"
"2020-07-13,180"
"2020-07-13,150"
"2020-07-13,100"
"2020-07-13,110"
"2020-07-13,70"
"2020-07-13,70"
"2020-07-13,60"
"2020-07-13,50"
"2020-07-13,130"
"2020-07-13,150"
"2020-07-13,70"
"2020-07-13,170"
"2020-07-13,200"
"2020-07-13,160"
"2020-07-13,60"
"2020-07-13,120"
"2020-07-13,120"
"2020-07-13,90"
"2020-07-13,-100"
"2020-07-13,90"
"2020-07-13,100"
"2020-07-13,80"
"2020-07-14,70"
"2020-07-14,70"
"2020-07-14,70"
"2020-07-14,90"
"2020-07-14,100"
"2020-07-14,60"
"2020-07-14,220"
"2020-07-14,170"
"2020-07-14,60"
"2020-07-14,190"
"2020-07-14,50"
"2020-07-14,180"
"2020-07-14,20"
"2020-07-14,20"
"2020-07-14,210"
"2020-07-14,50"
"2020-07-14,160"
"2020-07-14,250"
"2020-07-14,40"
"2020-07-14,30"
"2020-07-14,240"
"2020-07-14,90"
"2020-07-14,190"
"2020-07-14,50"
"2020-07-14,200"
"2020-07-14,70"
"2020-07-14,140"
"2020-07-14,80"
"2020-07-14,210"
"2020-07-14,180"
"2020-07-14,60"
"2020-07-14,190"
"2020-07-14,210"
"2020-07-14,20"
"2020-07-14,60"
"2020-07-14,60"
"2020-07-14,70"
"2020-07-14,210"
"2020-07-14,200"
"2020-07-14,190"
"2020-07-14,110"
"2020-07-14,140"
"2020-07-14,130"
"2020-07-14,-10"
"2020-07-14,150"
"2020-07-14,170"
"2020-07-14,150"
"2020-07-14,10"
"2020-07-15,30"
"2020-07-15,220"
"2020-07-15,30"
"2020-07-15,-10"
"2020-07-15,10"
"2020-07-15,140"
"2020-07-15,180"
"2020-07-15,150"
"2020-07-15,40"
"2020-07-15,50"
"2020-07-15,70"
"2020-07-15,60"
"2020-07-15,120"
"2020-07-15,40"
"2020-07-15,50"
"2020-07-15,130"
"2020-07-15,90"
"2020-07-15,80"
"2020-07-15,90"
"2020-07-15,110"
"2020-07-15,90"
"2020-07-15,110"
"2020-07-15,80"
"2020-07-15,120"
"2020-07-15,160"
"2020-07-15,80"
"2020-07-15,110"
"2020-07-15,110"
"2020-07-15,60"
"2020-07-15,90"
"2020-07-15,80"
"2020-07-15,80"
"2020-07-15,30"
"2020-07-15,50"
"2020-07-15,100"
"2020-07-15,90"
"2020-07-15,110"
"2020-07-15,110"
"2020-07-15,90"
"2020-07-15,100"
"2020-07-15,110"
"2020-07-15,70"
"2020-07-15,70"
"2020-07-15,70"
"2020-07-15,60"
"2020-07-15,10"
"2020-07-15,30"
"2020-07-15,10"
"2020-07-16,50"
"2020-07-16,50"
"2020-07-16,110"
"2020-07-16,20"
"2020-07-16,60"
"2020-07-16,30"
"2020-07-16,80"
"2020-07-16,70"
"2020-07-16,60"
"2020-07-16,60"
"2020-07-16,30"
"2020-07-16,40"
"2020-07-16,30"
"2020-07-16,30"
"2020-07-16,50"
"2020-07-16,50"
"2020-07-16,70"
"2020-07-16,50"
"2020-07-16,50"
"2020-07-16,90"
"2020-07-16,80"
"2020-07-16,80"
"2020-07-16,90"
"2020-07-16,70"
"2020-07-16,80"
"2020-07-16,30"
"2020-07-16,10"
"2020-07-16,20"
"2020-07-16,20"
"2020-07-16,30"
"2020-07-16,50"
"2020-07-16,20"
"2020-07-16,10"
"2020-07-16,20"
"2020-07-16,90"
"2020-07-16,30"
"2020-07-16,50"
"2020-07-16,-20"
"2020-07-16,60"
"2020-07-16,20"
"2020-07-16,30"
"2020-07-16,70"
"2020-07-16,-30"
"2020-07-17,70"
"2020-07-17,80"
"2020-07-17,40"
"2020-07-17,50"
"2020-07-17,40"
"2020-07-17,60"
"2020-07-17,10"
"2020-07-17,50"
"2020-07-17,40"
"2020-07-17,50"
"2020-07-17,60"
"2020-07-17,60"
"2020-07-17,50"
"2020-07-17,40"
"2020-07-17,50"
"2020-07-17,20"
"2020-07-17,50"
"2020-07-17,70"
"2020-07-17,30"
"2020-07-17,50"
"2020-07-17,30"
"2020-07-17,50"
"2020-07-17,40"
"2020-07-17,50"
"2020-07-17,60"
"2020-07-17,20"
"2020-07-17,40"
"2020-07-17,-60"
"2020-07-17,-10"
"2020-07-17,-20"
"2020-07-17,-10"
"2020-07-17,30"
"2020-07-17,-30"
"2020-07-17,10"
"2020-07-17,20"
"2020-07-17,-10"
"2020-07-17,-30"
"2020-07-17,10"
"2020-07-17,-20"
"2020-07-17,-20"
"2020-07-17,-20"
"2020-07-17,-20"
"2020-07-17,-30"
"2020-07-17,-20"
"2020-07-17,-30"
"2020-07-17,-20"
"2020-07-17,-30"
"2020-07-18,-20"
"2020-07-18,-40"
"2020-07-18,-20"
"2020-07-18,-20"
"2020-07-18,-20"
"2020-07-18,-30"
"2020-07-18,-20"
"2020-07-18,-50"
"2020-07-18,-30"
"2020-07-18,20"
"2020-07-18,-10"
"2020-07-18,-50"
"2020-07-18,-40"
"2020-07-18,-10"
"2020-07-18,-20"
"2020-07-18,-20"
"2020-07-18,-10"
"2020-07-18,-40"
"2020-07-18,-10"
"2020-07-18,-40"
"2020-07-18,-20"
"2020-07-18,-40"
"2020-07-18,-30"
"2020-07-18,-10"
"2020-07-18,-30"
"2020-07-18,-20"
"2020-07-18,-30"
"2020-07-18,-30"
"2020-07-18,-40"
"2020-07-18,-20"
"2020-07-18,-60"
"2020-07-18,-30"
"2020-07-18,-40"
"2020-07-18,-20"
"2020-07-18,-40"
"2020-07-18,-20"
"2020-07-18,-40"
"2020-07-18,-30"
"2020-07-18,-20"
"2020-07-18,-20"
"2020-07-18,-50"
"2020-07-18,-50"
"2020-07-18,-70"
"2020-07-18,-80"
"2020-07-19,-90"
"2020-07-19,-40"
"2020-07-19,-80"
"2020-07-19,-90"
"2020-07-19,-60"
"2020-07-19,-50"
"2020-07-19,-50"
"2020-07-19,-100"
"2020-07-19,-40"
"2020-07-19,-70"
"2020-07-19,-80"
"2020-07-19,-80"
"2020-07-19,-80"
"2020-07-19,-90"
"2020-07-19,-40"
"2020-07-19,-40"
"2020-07-19,-60"
"2020-07-19,-100"
"2020-07-19,-100"
"2020-07-19,-60"
"2020-07-19,-40"
"2020-07-19,-50"
"2020-07-19,-90"
"2020-07-19,-50"
"2020-07-19,-50"
"2020-07-19,-40"
"2020-07-19,-80"
"2020-07-19,-100"
"2020-07-19,-100"
"2020-07-19,-100"
"2020-07-19,-50"
"2020-07-19,-100"
"2020-07-19,-30"
"2020-07-19,-90"
"2020-07-19,-90"
"2020-07-19,-80"
"2020-07-19,-90"
"2020-07-19,-80"
"2020-07-19,-90"
"2020-07-19,-90"
"2020-07-19,-80"
"2020-07-19,-80"
"2020-07-19,-80"
"2020-07-19,-70"
"2020-07-19,-90"
"2020-07-19,-90"
"2020-07-19,-100"
"2020-07-19,-100"
"2020-07-20,-100"
"2020-07-20,-70"
"2020-07-20,-100"
"2020-07-20,-90"
"2020-07-20,-90"
"2020-07-20,-90"
"2020-07-20,-100"
"2020-07-20,-80"
"2020-07-20,-100"
"2020-07-20,-80"
"2020-07-20,-80"
"2020-07-20,-90"
"2020-07-20,-90"
"2020-07-20,-80"
"2020-07-20,-90"
"2020-07-20,-80"
"2020-07-20,-100"
"2020-07-20,-80"
"2020-07-20,-80"
"2020-07-20,-90"
"2020-07-20,-80"
"2020-07-20,-90"
"2020-07-20,-80"
"2020-07-20,-80"
"2020-07-20,-100"
"2020-07-20,-100"
"2020-07-20,-90"
"2020-07-20,-100"
"2020-07-20,-80"
"2020-07-20,50"
"2020-07-20,50"
"2020-07-20,50"
"2020-07-20,50"
"2020-07-20,50"
"2020-07-20,50"
"2020-07-20,50"
"2020-07-20,50"
"2020-07-20,50"
"2020-07-20,50"
"2020-07-20,50"
"2020-07-20,50"
"2020-07-20,50"
"2020-07-20,50"
"2020-07-20,50"
"2020-07-20,50"
"2020-07-20,50"
"2020-07-20,50"
"2020-07-20,50"
"2020-07-21,50"
"2020-07-21,50"
"2020-07-21,50"
"2020-07-21,50"
"2020-07-21,50"
"2020-07-21,50"
"2020-07-21,50"
"2020-07-21,50"
"2020-07-21,50"
"2020-07-21,50"
"2020-07-21,50"
"2020-07-21,50"
"2020-07-21,50"
"2020-07-21,50"
"2020-07-21,50"
"2020-07-21,50"
"2020-07-21,50"
"2020-07-21,50"
"2020-07-21,50"
"2020-07-21,50"
"2020-07-21,50"
"2020-07-21,50"
"2020-07-21,50"
"2020-07-21,50"
"2020-07-21,50"
"2020-07-21,50"
"2020-07-21,50"
"2020-07-21,50"
"2020-07-21,50"
"2020-07-21,50"
"2020-07-21,50"
"2020-07-21,50"
"2020-07-21,50"
"2020-07-21,50"
"2020-07-21,50"
"2020-07-21,50"
"2020-07-21,50"
"2020-07-21,50"
"2020-07-21,50"
"2020-07-21,50"
"2020-07-21,60"
"2020-07-21,100"
"2020-07-21,120"
"2020-07-21,150"
"2020-07-21,120"
"2020-07-21,80"
"2020-07-21,50"
"2020-07-21,50"
"2020-07-22,50"
"2020-07-22,50"
"2020-07-22,50"
"2020-07-22,50"
"2020-07-22,50"
"2020-07-22,50"
"2020-07-22,50"
"2020-07-22,50"
"2020-07-22,50"
"2020-07-22,50"
"2020-07-22,50"
"2020-07-22,50"
"2020-07-22,50"
"2020-07-22,50"
"2020-07-22,50"
"2020-07-22,50"
"2020-07-22,50"
"2020-07-22,50"
"2020-07-22,50"
"2020-07-22,50"
"2020-07-22,50"
"2020-07-22,50"
"2020-07-22,50"
"2020-07-22,50"
"2020-07-22,50"
"2020-07-22,50"
"2020-07-22,50"
"2020-07-22,50"
"2020-07-22,70"
"2020-07-22,70"
"2020-07-22,120"
"2020-07-22,110"
"2020-07-22,120"
"2020-07-22,60"
"2020-07-22,110"
"2020-07-22,110"
"2020-07-22,70"
"2020-07-22,80"
"2020-07-22,80"
"2020-07-22,60"
"2020-07-22,100"
"2020-07-22,100"
"2020-07-22,100"
"2020-07-22,70"
"2020-07-22,100"
"2020-07-22,100"
"2020-07-22,90"
"2020-07-22,80"
"2020-07-23,80"
"2020-07-23,90"
"2020-07-23,80"
"2020-07-23,80"
"2020-07-23,90"
"2020-07-23,70"
"2020-07-23,70"
"2020-07-23,90"
"2020-07-23,80"
"2020-07-23,70"
"2020-07-23,70"
"2020-07-23,80"
"2020-07-23,80"
"2020-07-23,90"
"2020-07-23,100"
"2020-07-23,70"
"2020-07-23,70"
"2020-07-23,90"
"2020-07-23,90"
"2020-07-23,90"
"2020-07-23,80"
"2020-07-23,70"
"2020-07-23,70"
"2020-07-23,80"
"2020-07-23,90"
"2020-07-23,70"
"2020-07-23,80"
"2020-07-23,80"
"2020-07-23,80"
"2020-07-23,90"
"2020-07-23,60"
"2020-07-23,90"
"2020-07-23,100"
"2020-07-23,70"
"2020-07-23,90"
"2020-07-23,80"
"2020-07-23,80"
"2020-07-23,90"
"2020-07-23,90"
"2020-07-23,110"
"2020-07-23,110"
"2020-07-23,110"
"2020-07-23,110"
"2020-07-23,100"
"2020-07-23,100"
"2020-07-23,100"
"2020-07-23,110"
"2020-07-23,70"
"2020-07-24,100"
"2020-07-24,100"
"2020-07-24,100"
"2020-07-24,110"
"2020-07-24,100"
"2020-07-24,70"
"2020-07-24,100"
"2020-07-24,110"
"2020-07-24,80"
"2020-07-24,70"
"2020-07-24,70"
"2020-07-24,60"
"2020-07-24,80"
"2020-07-24,70"
"2020-07-24,80"
"2020-07-24,80"
"2020-07-24,70"
"2020-07-24,60"
"2020-07-24,80"
"2020-07-24,70"
"2020-07-24,70"
"2020-07-24,80"
"2020-07-24,90"
"2020-07-24,70"
"2020-07-24,70"
"2020-07-24,90"
"2020-07-24,90"
"2020-07-24,80"
"2020-07-24,70"
"2020-07-24,70"
"2020-07-24,80"
"2020-07-24,80"
"2020-07-24,80"
"2020-07-24,70"
"2020-07-24,80"
"2020-07-24,70"
"2020-07-24,70"
"2020-07-24,80"
"2020-07-24,80"
"2020-07-24,70"
"2020-07-24,80"
"2020-07-24,80"
"2020-07-24,80"
"2020-07-24,70"
"2020-07-24,70"
"2020-07-24,70"
"2020-07-24,70"
"2020-07-24,70"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-25,80"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-25,70"
"2020-07-26,70"
"2020-07-26,70"
"2020-07-26,70"
"2020-07-26,70"
"2020-07-26,70"
"2020-07-26,70"
"2020-07-26,70"
"2020-07-26,70"
"2020-07-26,70"
"2020-07-26,70"
"2020-07-26,70"
"2020-07-26,70"
"2020-07-26,70"
"2020-07-26,70"
"2020-07-26,70"
"2020-07-26,70"
"2020-07-26,70"
"2020-07-26,70"
"2020-07-26,70"
"2020-07-26,70"
"2020-07-26,70"
"2020-07-26,70"
"2020-07-26,70"
"2020-07-26,70"
"2020-07-26,70"
"2020-07-26,70"
"2020-07-26,70"
"2020-07-26,70"
"2020-07-26,60"
"2020-07-26,60"
"2020-07-26,60"
"2020-07-26,60"
"2020-07-26,60"
"2020-07-26,60"
"2020-07-26,60"
"2020-07-26,60"
"2020-07-26,60"
"2020-07-26,60"
"2020-07-26,60"
"2020-07-26,60"
"2020-07-26,60"
"2020-07-26,50"
"2020-07-26,50"
"2020-07-26,60"
"2020-07-26,50"
"2020-07-26,50"
"2020-07-26,50"
"2020-07-26,50"
"2020-07-27,50"
"2020-07-27,50"
"2020-07-27,60"
"2020-07-27,60"
"2020-07-27,60"
"2020-07-27,60"
"2020-07-27,60"
"2020-07-27,60"
"2020-07-27,50"
"2020-07-27,60"
"2020-07-27,50"
"2020-07-27,50"
"2020-07-27,60"
"2020-07-27,60"
"2020-07-27,60"
"2020-07-27,60"
"2020-07-27,60"
"2020-07-27,60"
"2020-07-27,60"
"2020-07-27,60"
"2020-07-27,50"
"2020-07-27,60"
"2020-07-27,50"
"2020-07-27,60"
"2020-07-27,60"
"2020-07-27,60"
"2020-07-27,50"
"2020-07-27,60"
"2020-07-27,60"
"2020-07-27,50"
"2020-07-27,60"
"2020-07-27,50"
"2020-07-27,60"
"2020-07-27,60"
"2020-07-27,50"
"2020-07-27,50"
"2020-07-27,50"
"2020-07-27,60"
"2020-07-27,50"
"2020-07-27,50"
"2020-07-27,50"
"2020-07-27,50"
"2020-07-27,50"
"2020-07-27,50"
"2020-07-27,50"
"2020-07-27,50"
"2020-07-27,50"
"2020-07-27,50"
"2020-07-28,50"
"2020-07-28,50"
"2020-07-28,50"
"2020-07-28,50"
"2020-07-28,50"
"2020-07-28,50"
"2020-07-28,50"
"2020-07-28,50"
"2020-07-28,50"
"2020-07-28,50"
"2020-07-28,50"
"2020-07-28,50"
"2020-07-28,50"
"2020-07-28,50"
"2020-07-28,50"
"2020-07-28,50"
"2020-07-28,60"
"2020-07-28,50"
"2020-07-28,50"
"2020-07-28,50"
"2020-07-28,60"
"2020-07-28,50"
"2020-07-28,50"
"2020-07-28,50"
"2020-07-28,50"
"2020-07-28,50"
"2020-07-28,50"
"2020-07-28,50"
"2020-07-28,50"
"2020-07-28,50"
"2020-07-28,50"
"2020-07-28,50"
"2020-07-28,50"
"2020-07-28,50"
"2020-07-28,50"
"2020-07-28,50"
"2020-07-28,50"
"2020-07-28,50"
"2020-07-28,50"
"2020-07-28,50"
"2020-07-28,50"
"2020-07-28,50"
"2020-07-28,50"
"2020-07-28,50"
"2020-07-28,50"
"2020-07-28,50"
"2020-07-28,50"
"2020-07-28,50"
"2020-07-29,50"
"2020-07-29,50"
"2020-07-29,50"
"2020-07-29,50"
"2020-07-29,50"
"2020-07-29,50"
"2020-07-29,50"
"2020-07-29,50"
"2020-07-29,50"
"2020-07-29,50"
"2020-07-29,50"
"2020-07-29,50"
"2020-07-29,50"
"2020-07-29,50"
"2020-07-29,60"
"2020-07-29,60"
"2020-07-29,50"
"2020-07-29,50"
"2020-07-29,50"
"2020-07-29,50"
"2020-07-29,50"
"2020-07-29,50"
"2020-07-29,50"
"2020-07-29,50"
"2020-07-29,50"
"2020-07-29,50"
"2020-07-29,50"
"2020-07-29,50"
"2020-07-29,50"
"2020-07-29,50"
"2020-07-29,50"
"2020-07-29,50"
"2020-07-29,50"
"2020-07-29,50"
"2020-07-29,50"
"2020-07-29,50"
"2020-07-29,50"
"2020-07-29,50"
"2020-07-29,50"
"2020-07-29,50"
"2020-07-29,50"
"2020-07-29,50"
"2020-07-29,50"
"2020-07-29,50"
"2020-07-29,50"
"2020-07-29,50"
"2020-07-29,50"
"2020-07-29,50"
"2020-07-30,50"
"2020-07-30,50"
"2020-07-30,50"
"2020-07-30,50"
"2020-07-30,50"
"2020-07-30,50"
"2020-07-30,50"
"2020-07-30,50"
"2020-07-30,50"
"2020-07-30,50"
"2020-07-30,50"
"2020-07-30,50"
"2020-07-30,50"
"2020-07-30,50"
"2020-07-30,50"
"2020-07-30,60"
"2020-07-30,60"
"2020-07-30,50"
"2020-07-30,50"
"2020-07-30,50"
"2020-07-30,50"
"2020-07-30,50"
"2020-07-30,50"
"2020-07-30,50"
"2020-07-30,50"
"2020-07-30,50"
"2020-07-30,50"
"2020-07-30,50"
"2020-07-30,50"
"2020-07-30,50"
"2020-07-30,50"
"2020-07-30,50"
"2020-07-30,50"
"2020-07-30,50"
"2020-07-30,50"
"2020-07-30,50"
"2020-07-30,50"
"2020-07-30,50"
"2020-07-30,50"
"2020-07-30,50"
"2020-07-30,50"
"2020-07-30,50"
"2020-07-30,50"
"2020-07-30,50"
"2020-07-30,50"
"2020-07-30,50"
"2020-07-30,50"
"2020-07-30,50"
"2020-07-31,50"
"2020-07-31,50"
"2020-07-31,50"
"2020-07-31,50"
"2020-07-31,50"
"2020-07-31,50"
"2020-07-31,50"
"2020-07-31,50"
"2020-07-31,50"
"2020-07-31,50"
"2020-07-31,50"
"2020-07-31,50"
"2020-07-31,50"
"2020-07-31,50"
"2020-07-31,60"
"2020-07-31,50"
"2020-07-31,50"
"2020-07-31,50"
"2020-07-31,50"
"2020-07-31,50"
"2020-07-31,50"
"2020-07-31,50"
"2020-07-31,50"
"2020-07-31,50"
"2020-07-31,50"
"2020-07-31,50"
"2020-07-31,50"
"2020-07-31,50"
"2020-07-31,50"
"2020-07-31,50"
"2020-07-31,50"
"2020-07-31,50"
"2020-07-31,50"
"2020-07-31,50"
"2020-07-31,50"
"2020-07-31,50"
"2020-07-31,50"
"2020-07-31,50"
"2020-07-31,50"
"2020-07-31,50"
"2020-07-31,50"
"2020-07-31,50"
"2020-07-31,50"
"2020-07-31,50"
"2020-07-31,50"
"2020-07-31,50"
"2020-07-31,50"
"2020-07-31,50"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-01,60"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-01,50"
"2020-08-02,50"
"2020-08-02,50"
"2020-08-02,50"
"2020-08-02,50"
"2020-08-02,50"
"2020-08-02,50"
"2020-08-02,50"
"2020-08-02,50"
"2020-08-02,50"
"2020-08-02,50"
"2020-08-02,50"
"2020-08-02,50"
"2020-08-02,50"
"2020-08-02,50"
"2020-08-02,60"
"2020-08-02,60"
"2020-08-02,60"
"2020-08-02,50"
"2020-08-02,50"
"2020-08-02,50"
"2020-08-02,50"
"2020-08-02,50"
"2020-08-02,50"
"2020-08-02,50"
"2020-08-02,50"
"2020-08-02,50"
"2020-08-02,50"
"2020-08-02,50"
"2020-08-02,50"
"2020-08-02,50"
"2020-08-02,50"
"2020-08-02,50"
"2020-08-02,50"
"2020-08-02,50"
"2020-08-02,50"
"2020-08-02,50"
"2020-08-02,50"
"2020-08-02,50"
"2020-08-02,50"
"2020-08-02,50"
"2020-08-02,50"
"2020-08-02,50"
"2020-08-02,50"
"2020-08-02,50"
"2020-08-02,50"
"2020-08-02,50"
"2020-08-02,50"
"2020-08-02,50"
"2020-08-03,50"
"2020-08-03,50"
"2020-08-03,50"
"2020-08-03,50"
"2020-08-03,50"
"2020-08-03,50"
"2020-08-03,50"
"2020-08-03,50"
"2020-08-03,50"
"2020-08-03,50"
"2020-08-03,50"
"2020-08-03,50"
"2020-08-03,50"
"2020-08-03,50"
"2020-08-03,60"
"2020-08-03,60"
"2020-08-03,60"
"2020-08-03,60"
"2020-08-03,50"
"2020-08-03,50"
"2020-08-03,50"
"2020-08-03,50"
"2020-08-03,50"
"2020-08-03,50"
"2020-08-03,50"
"2020-08-03,50"
"2020-08-03,60"
"2020-08-03,50"
"2020-08-03,50"
"2020-08-03,50"
"2020-08-03,50"
"2020-08-03,50"
"2020-08-03,50"
"2020-08-03,50"
"2020-08-03,50"
"2020-08-03,50"
"2020-08-03,50"
"2020-08-03,50"
"2020-08-03,50"
"2020-08-03,50"
"2020-08-03,50"
"2020-08-03,60"
"2020-08-03,50"
"2020-08-03,50"
"2020-08-03,50"
"2020-08-03,50"
"2020-08-03,50"
"2020-08-03,50"
"2020-08-04,50"
"2020-08-04,50"
"2020-08-04,50"
"2020-08-04,50"
"2020-08-04,50"
"2020-08-04,50"
"2020-08-04,50"
"2020-08-04,50"
"2020-08-04,50"
"2020-08-04,50"
"2020-08-04,50"
"2020-08-04,50"
"2020-08-04,50"
"2020-08-04,50"
"2020-08-04,50"
"2020-08-04,50"
"2020-08-04,50"
"2020-08-04,50"
"2020-08-04,50"
"2020-08-04,60"
"2020-08-04,60"
"2020-08-04,50"
"2020-08-04,50"
"2020-08-04,50"
"2020-08-04,50"
"2020-08-04,50"
"2020-08-04,50"
"2020-08-04,50"
"2020-08-04,50"
"2020-08-04,50"
"2020-08-04,50"
"2020-08-04,60"
"2020-08-04,60"
"2020-08-04,60"
"2020-08-04,50"
"2020-08-04,50"
"2020-08-04,50"
"2020-08-04,50"
"2020-08-04,50"
"2020-08-04,50"
"2020-08-04,60"
"2020-08-04,60"
